pathogen_type,iso3_country,parsed_year,n_isolates_in_stratum,n_tested,n_event,burden_point_estimate,burden_midpoint_weighted,tier1_bound_lower_pooled,tier1_bound_upper_pooled,mean_evolutionary_fitness_slope,n_fitness_cells,mean_median_distance_to_failure,n_distance_cells,life_expectancy,health_expenditure_pct_gdp,hib3_coverage_pct,hib3_coverage_source,pcvc_coverage_pct,pcvc_coverage_source,antimicrobial_consumption_ddd,consumption_data_gap,consumption_data_available,sdi_included,gbd_lri_included,version,date_added
fungal,IRL,2020,7,22.0,0.0,0.0,0.10714285714285714,0.7857142857142857,1.0,0.05654007100936903,11.0,1.6266198184076077,11.0,82.45609756097564,6.97323275,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,IRL,2021,27,82.0,0.0,0.0,0.09405940594059406,0.8118811881188119,1.0,0.061278661981263124,16.0,1.9211254254021002,16.0,82.25365853658538,6.44113493,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,IRL,2022,34,105.0,0.0,0.0,0.06611570247933884,0.8677685950413223,1.0,0.0654252466840852,19.0,2.0939152978910545,19.0,82.50975609756098,6.02078247,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,IRL,2023,10,30.0,0.0,0.0,0.07142857142857142,0.8571428571428571,1.0,0.07310473234297797,10.0,1.7581328978103103,10.0,82.80731707317074,6.57538509,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,IRL,2024,3,10.0,1.0,0.1,0.16666666666666666,0.75,0.9166666666666666,0.07273306617988722,8.0,0.9090909090909091,8.0,83.009756097561,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2010,41,173.0,7.0,0.04046242774566474,0.04046242774566474,0.9595375722543352,0.9595375722543352,,22.0,0.894646727256377,26.0,81.60243902439025,6.85038328,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2011,41,174.0,5.0,0.028735632183908046,0.028735632183908035,0.9712643678160919,0.9712643678160919,0.02918068248584361,22.0,0.6959787304508925,22.0,81.65609756097562,6.80594969,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2012,46,198.0,1.0,0.005050505050505051,0.005050505050505051,0.9949494949494949,0.9949494949494949,,31.0,0.866084701637309,32.0,81.7048780487805,6.94185257,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2013,38,156.0,10.0,0.0641025641025641,0.06666666666666667,0.9307692307692307,0.9358974358974359,,30.0,0.42795213891462,31.0,82.05609756097562,6.94074392,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2014,35,83.0,4.0,0.04819277108433735,0.0967741935483871,0.8494623655913979,0.956989247311828,0.04465472169370585,12.0,0.6047925666975441,12.0,82.15365853658537,7.02990532,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2015,40,94.0,1.0,0.010638297872340425,0.09649122807017543,0.8157894736842105,0.9912280701754386,0.056142716321008354,17.0,0.9560342164409205,17.0,82.05121951219512,7.02090645,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2020,40,139.0,4.0,0.02877697841726619,0.048275862068965496,0.9310344827586207,0.9724137931034482,0.058028345197468384,19.0,1.0065917957569868,19.0,82.64878048780488,7.74801874,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2021,36,119.0,0.0,0.0,0.016260162601626018,0.967479674796748,1.0,0.03849300057554973,14.0,1.3235483008990376,14.0,82.5,7.83961058,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2022,28,91.0,3.0,0.03296703296703297,0.061855670103092786,0.9072164948453608,0.9690721649484536,,20.0,1.5436939834410166,22.0,82.7,7.12004995,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2023,23,76.0,5.0,0.06578947368421052,0.10240963855421686,0.8554216867469879,0.9397590361445783,0.039673931913802904,20.0,0.9744988594675125,20.0,83.19512195121952,7.09822369,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ISR,2024,21,73.0,7.0,0.0958904109589041,0.12658227848101267,0.8354430379746836,0.9113924050632911,0.042336952823450034,17.0,0.8554360567941044,17.0,83.19756097560976,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2010,40,164.0,2.0,0.012195121951219513,0.01219512195121951,0.9878048780487805,0.9878048780487805,-0.004267349478353826,18.0,1.362758879397427,18.0,82.03658536585367,8.87928963,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2011,71,288.0,2.0,0.006944444444444444,0.0069444444444444475,0.9930555555555556,0.9930555555555556,,21.0,1.3747117601544758,22.0,82.1878048780488,8.728508,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2012,94,379.0,5.0,0.013192612137203167,0.013192612137203148,0.9868073878627969,0.9868073878627969,-0.010119586123710401,22.0,1.0634532798375558,22.0,82.23902439024391,8.7983427,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2013,48,194.0,2.0,0.010309278350515464,0.010309278350515446,0.9896907216494846,0.9896907216494846,,25.0,0.7848189369732139,26.0,82.69024390243902,8.7897644,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2014,180,378.0,7.0,0.018518518518518517,0.06575322604030738,0.8852399594026388,0.9832535885167464,,13.0,1.0207620792103875,17.0,83.09024390243904,8.85913563,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2015,207,448.0,3.0,0.006696428571428571,0.06496062992125984,0.8759842519685039,0.9940944881889764,0.017653498773878496,25.0,1.2743967315594493,25.0,82.5439024390244,8.84596729,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2016,186,397.0,2.0,0.005037783375314861,0.06430155210643015,0.8758314855875832,0.9955654101995566,0.02036517058998816,26.0,1.291480499657921,26.0,83.24390243902438,8.72043991,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2017,201,626.0,15.0,0.023961661341853034,0.03798449612403102,0.9472868217054263,0.9767441860465116,0.006743889027390675,34.0,1.1521143232283912,34.0,82.94634146341465,8.69060516,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2018,199,605.0,20.0,0.03305785123966942,0.05158730158730156,0.9285714285714286,0.9682539682539683,-0.0027478662234715154,32.0,1.6161300807103003,32.0,83.34634146341465,8.65467453,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2019,199,613.0,3.0,0.004893964110929853,0.022798742138364785,0.9591194968553459,0.9952830188679245,0.004987787254816973,41.0,1.336253907147191,41.0,83.49756097560977,8.61536789,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2020,207,637.0,3.0,0.004709576138147566,0.03259259259259259,0.9392592592592592,0.9955555555555555,-0.0012305888143006643,31.0,1.5648769135236762,31.0,82.19512195121952,9.5643034,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2021,173,538.0,5.0,0.00929368029739777,0.03439153439153439,0.9400352733686067,0.9911816578483245,0.009121461515879725,29.0,1.4293395594248395,29.0,82.64634146341464,9.28164482,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2022,163,513.0,2.0,0.003898635477582846,0.017077798861480073,0.969639468690702,0.9962049335863378,0.0012952583338523076,27.0,1.7744885133600745,27.0,82.7,8.85022926,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2023,118,376.0,5.0,0.013297872340425532,0.025906735751295346,0.961139896373057,0.9870466321243523,,24.0,0.9501260017679443,26.0,83.35121951219513,8.40559483,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ITA,2024,106,316.0,3.0,0.00949367088607595,0.02599388379204893,0.9571865443425076,0.9908256880733946,0.00781724498822763,29.0,1.0243237904540599,29.0,83.95121951219514,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,JPN,2022,82,237.0,0.0,0.0,0.02976190476190476,0.9404761904761905,1.0,,0.0,1.8119626249619851,36.0,83.99634146341464,12.32275677,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2010,20,83.0,3.0,0.03614457831325301,0.03614457831325301,0.963855421686747,0.963855421686747,,22.0,1.3823688106192593,28.0,80.11707317073171,5.79390717,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2011,12,50.0,2.0,0.04,0.039999999999999994,0.96,0.96,0.04273268418001618,18.0,0.7160687453118129,18.0,80.56829268292685,5.90292883,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2012,52,218.0,7.0,0.03211009174311927,0.03211009174311927,0.9678899082568807,0.9678899082568807,0.04940391670153143,22.0,1.1026905637600248,22.0,80.81951219512196,5.9576025,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2013,64,263.0,4.0,0.015209125475285171,0.015209125475285164,0.9847908745247148,0.9847908745247148,,30.0,0.5395445463706172,31.0,81.27073170731707,6.06858635,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2014,57,121.0,6.0,0.049586776859504134,0.11347517730496454,0.8156028368794326,0.9574468085106383,0.01814649228848131,18.0,0.670503997240234,18.0,81.7219512195122,6.24487352,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2015,67,138.0,0.0,0.0,0.05194805194805195,0.8961038961038961,1.0,0.008706771720551738,16.0,1.7154150485248993,16.0,82.02439024390245,6.46202612,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2016,62,136.0,4.0,0.029411764705882353,0.08441558441558442,0.8571428571428571,0.974025974025974,0.021075483854091085,14.0,1.3390396877099415,14.0,82.27560975609758,6.6356945,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2017,76,236.0,3.0,0.012711864406779662,0.024793388429752067,0.9628099173553719,0.987603305785124,0.01263847832856224,23.0,1.239067242686428,23.0,82.62682926829268,6.79827499,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2018,65,199.0,5.0,0.02512562814070352,0.054245283018867926,0.9150943396226415,0.9764150943396226,,27.0,1.2924312709647148,29.0,82.62682926829268,7.14222002,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2019,73,231.0,3.0,0.012987012987012988,0.03319502074688798,0.946058091286307,0.9875518672199171,0.061487156199851394,26.0,1.4161165107758336,26.0,83.22682926829269,7.69397116,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2020,65,209.0,2.0,0.009569377990430622,0.02981651376146788,0.9495412844036697,0.9908256880733946,0.03753944972251467,27.0,1.3048503214149196,27.0,83.42682926829269,8.02722836,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2021,72,236.0,2.0,0.00847457627118644,0.02845528455284553,0.9512195121951219,0.991869918699187,0.019169063640034355,28.0,1.461710719069144,28.0,83.52682926829269,8.34412766,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2022,83,260.0,0.0,0.0,0.018518518518518517,0.9629629629629629,1.0,0.007244475586281233,25.0,1.4545584659699347,25.0,82.68048780487806,8.8595314,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2023,49,155.0,6.0,0.03870967741935484,0.05031446540880502,0.9371069182389937,0.9622641509433962,0.00794687443904959,19.0,0.9391464868574521,19.0,83.42926829268293,8.5650692,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,KOR,2024,51,156.0,3.0,0.019230769230769232,0.037037037037037035,0.9444444444444444,0.9814814814814815,0.006952228725189681,27.0,1.4100273693435366,27.0,83.62926829268294,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2010,40,164.0,7.0,0.042682926829268296,0.042682926829268296,0.9573170731707317,0.9573170731707317,0.042479417626987155,28.0,1.1102148262601117,28.0,73.718,5.4897337,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2011,48,200.0,11.0,0.055,0.05499999999999998,0.945,0.945,0.0590075244752874,32.0,1.0920362491007773,32.0,73.921,5.30093002,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2012,39,170.0,0.0,0.0,0.0,1.0,1.0,-0.006074592597788821,32.0,1.087236014338977,32.0,74.128,5.42140484,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2013,39,169.0,7.0,0.04142011834319527,0.0437869822485207,0.9538461538461538,0.9585798816568047,-0.018044557656114107,28.0,1.0068951257016492,28.0,74.289,5.5773263,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2014,41,90.0,1.0,0.011111111111111112,0.15079365079365079,0.7063492063492064,0.9920634920634921,0.04341347354267194,16.0,1.0219158127974919,16.0,74.404,5.35336781,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2015,41,94.0,2.0,0.02127659574468085,0.16417910447761194,0.6865671641791045,0.9850746268656716,0.04353076754388743,18.0,0.9794229902485708,18.0,74.431,5.52738619,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2016,43,92.0,3.0,0.03260869565217391,0.1532258064516129,0.717741935483871,0.9758064516129032,,18.0,1.4136532482532291,20.0,74.376,5.38499022,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2017,46,148.0,8.0,0.05405405405405406,0.09259259259259262,0.8641975308641975,0.9506172839506173,0.03240242926681447,19.0,1.4086775006053802,19.0,74.261,5.3117938,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2018,57,178.0,2.0,0.011235955056179775,0.03225806451612904,0.946236559139785,0.989247311827957,0.030194606537769893,22.0,1.714901076910225,22.0,74.301,5.23821402,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2019,63,201.0,1.0,0.004975124378109453,0.03286384976525822,0.9389671361502347,0.9953051643192489,0.03307994103177027,25.0,1.3120353735186328,25.0,74.53,5.3013463,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2020,56,207.0,0.0,0.0,0.016355140186915886,0.9672897196261683,1.0,0.024162942212928556,19.0,1.3268498933018185,19.0,70.449,6.05248594,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2021,67,212.0,4.0,0.018867924528301886,0.042600896860986545,0.9327354260089686,0.9820627802690582,0.040619044607741656,22.0,1.6830708448961997,22.0,69.75,5.87678003,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2022,44,149.0,1.0,0.006711409395973154,0.05454545454545454,0.896969696969697,0.9939393939393939,0.02899087895314944,25.0,1.846465893260667,25.0,73.973,5.70919704,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2023,44,153.0,1.0,0.006535947712418301,0.04242424242424243,0.9212121212121213,0.9939393939393939,0.03841612422194528,27.0,1.292682970686397,27.0,75.069,5.50398684,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,MEX,2024,11,37.0,3.0,0.08108108108108109,0.1125,0.85,0.925,0.058380094914525886,8.0,1.4935506038101043,8.0,75.264,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2011,37,158.0,2.0,0.012658227848101266,0.012658227848101266,0.9873417721518988,0.9873417721518988,,29.0,0.8295657649551414,32.0,81.15609756097562,9.10748196,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2012,24,98.0,1.0,0.01020408163265306,0.010204081632653052,0.9897959183673469,0.9897959183673469,,20.0,0.7923971730073525,21.0,81.40731707317073,9.20243168,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2013,25,110.0,2.0,0.01818181818181818,0.01818181818181818,0.9818181818181818,0.9818181818181818,,27.0,0.5830802588809523,28.0,81.40487804878049,8.9393549,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2014,24,57.0,1.0,0.017543859649122806,0.11267605633802817,0.7887323943661971,0.9859154929577465,0.04027192442917617,16.0,1.039531925023158,16.0,81.4568292682927,8.97204113,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2015,25,58.0,2.0,0.034482758620689655,0.11428571428571428,0.8,0.9714285714285714,0.04125531596956602,20.0,0.8336462833487721,20.0,81.61243902439026,8.88920593,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2016,51,118.0,1.0,0.00847457627118644,0.11842105263157894,0.7697368421052632,0.993421052631579,0.04186568676104475,18.0,1.368117031968889,18.0,81.65853658536587,8.76869011,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2017,36,112.0,8.0,0.07142857142857142,0.10655737704918032,0.8524590163934426,0.9344262295081968,0.03628006066982787,19.0,0.8547110488368432,19.0,81.85853658536587,8.61795807,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2018,20,63.0,0.0,0.0,0.0625,0.875,1.0,0.04299446634002348,24.0,1.7348556608876369,24.0,81.70731707317074,8.56966972,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2019,25,77.0,0.0,0.0,0.07692307692307693,0.8461538461538461,1.0,0.03555394123267289,22.0,1.3869756637592507,22.0,82.05609756097562,8.61898708,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2020,25,77.0,2.0,0.025974025974025976,0.08045977011494253,0.8620689655172413,0.9770114942528736,0.031196059208253777,21.0,1.3041547495192771,21.0,82.25609756097562,9.25240231,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2021,33,107.0,0.0,0.0,0.046610169491525424,0.9067796610169492,1.0,0.05508193280693931,31.0,1.772139479409363,31.0,82.20731707317074,9.55072403,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2022,29,95.0,2.0,0.021052631578947368,0.07075471698113207,0.8773584905660378,0.9811320754716981,0.046267460762761274,29.0,1.673711778653638,29.0,81.95853658536585,10.56814575,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2023,24,77.0,6.0,0.07792207792207792,0.12209302325581395,0.8255813953488372,0.9302325581395349,0.04717923203306993,25.0,1.1380738358713551,25.0,81.75853658536587,10.12947655,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,NZL,2024,33,100.0,4.0,0.04,0.08928571428571432,0.8571428571428571,0.9642857142857143,0.024965660874355602,24.0,1.3034177056258052,24.0,82.00975609756098,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PAN,2021,36,114.0,6.0,0.05263157894736842,0.0984251968503937,0.8503937007874016,0.952755905511811,-0.2322305675559217,17.0,1.42060285188616,17.0,77.004,9.13571072,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PAN,2022,35,114.0,3.0,0.02631578947368421,0.08778625954198473,0.8473282442748091,0.9770992366412213,-0.20320463631533153,20.0,1.7451140105162595,20.0,79.324,9.04578876,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PAN,2023,30,93.0,5.0,0.053763440860215055,0.0970873786407767,0.8543689320388349,0.9514563106796117,-0.28422225222319714,14.0,1.0410656148422615,14.0,79.594,8.33022976,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PAN,2024,18,59.0,2.0,0.03389830508474576,0.08333333333333333,0.8636363636363636,0.9696969696969697,-0.1677396283348393,17.0,0.9862340639377781,17.0,79.775,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PHL,2018,34,111.0,0.0,0.0,0.06640625,0.8671875,1.0,,19.0,1.7358343619400505,22.0,69.761,3.9538188,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PHL,2019,34,104.0,0.0,0.0,0.06666666666666667,0.8666666666666667,1.0,0.017719044206223857,14.0,1.4001268729932608,14.0,69.68,4.16646004,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PHL,2020,25,75.0,3.0,0.04,0.11235955056179775,0.8089887640449438,0.9662921348314607,0.013408495577703192,12.0,1.6792306536647612,12.0,70.097,5.16214037,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PHL,2021,26,79.0,0.0,0.0,0.04597701149425287,0.9080459770114943,1.0,0.026567714065338706,14.0,2.152959593376562,14.0,66.675,5.97500563,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PHL,2022,21,71.0,1.0,0.014084507042253521,0.07407407407407407,0.8641975308641975,0.9876543209876543,-0.010138682636758142,14.0,2.310577791362695,14.0,69.472,5.15588379,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PHL,2023,13,41.0,0.0,0.0,0.10576923076923077,0.7884615384615384,1.0,0.025945892004692852,17.0,1.6815194884111482,17.0,69.833,5.10122538,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PHL,2024,11,33.0,0.0,0.0,0.07692307692307693,0.8461538461538461,1.0,0.041084252200771464,9.0,1.534782744836038,9.0,69.946,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2010,38,152.0,16.0,0.10526315789473684,0.10526315789473684,0.8947368421052632,0.8947368421052632,0.01680457201372622,8.0,0.5205117590664943,8.0,79.02682926829269,10.01858425,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2011,58,258.0,4.0,0.015503875968992248,0.015503875968992243,0.9844961240310077,0.9844961240310077,,33.0,0.7039684447940256,39.0,80.47073170731709,9.71847439,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2012,40,183.0,6.0,0.03278688524590164,0.03278688524590167,0.9672131147540983,0.9672131147540983,0.03593954894212646,22.0,0.9029219985955255,22.0,80.37317073170732,9.64000225,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2013,54,272.0,1.0,0.003676470588235294,0.00505514705882353,0.9935661764705882,0.9963235294117647,0.0048909114077557835,38.0,1.2955964457566873,38.0,80.7219512195122,9.39476109,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2014,10,20.0,1.0,0.05,0.2,0.6333333333333333,0.9666666666666667,0.06027544382233605,8.0,0.8117787378107136,8.0,81.12195121951221,9.33570766,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2015,12,28.0,0.0,0.0,0.16666666666666666,0.6666666666666666,1.0,0.014951668806237672,14.0,1.513741860779166,14.0,81.12439024390245,9.33309937,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2016,18,44.0,2.0,0.045454545454545456,0.16666666666666666,0.7,0.9666666666666667,0.03393548156541988,16.0,1.244251625135093,16.0,81.12439024390245,9.39989281,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2017,10,34.0,1.0,0.029411764705882353,0.1,0.825,0.975,-0.014134009211702733,8.0,1.5657521987121845,8.0,81.42439024390245,9.32668972,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2018,4,14.0,0.0,0.0,0.1111111111111111,0.7777777777777778,1.0,0.04183107337738183,11.0,2.363112261626373,11.0,81.32439024390244,9.42121029,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2019,2,6.0,0.0,0.0,0.07142857142857142,0.8571428571428571,1.0,0.0261043922763551,3.0,1.1666666666666667,3.0,81.67560975609757,9.50868607,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2020,5,15.0,0.0,0.0,0.058823529411764705,0.8823529411764706,1.0,0.02170744210839483,6.0,1.9333333333333333,6.0,81.32926829268293,10.52074051,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2021,11,33.0,0.0,0.0,0.06578947368421052,0.868421052631579,1.0,0.02410577856364588,6.0,1.5757575757575757,6.0,81.3780487804878,11.22031498,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2022,3,11.0,0.0,0.0,0.07692307692307693,0.8461538461538461,1.0,0.06051526836782525,8.0,0.9321374906236259,8.0,81.6317073170732,10.5492239,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2023,1,3.0,1.0,0.3333333333333333,0.375,0.5,0.75,0.0261043922763551,3.0,1.4802973661668753e-16,3.0,82.32926829268294,10.02761173,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2024,1,3.0,0.0,0.0,0.125,0.75,1.0,0.0261043922763551,3.0,0.6666666666666665,3.0,82.3829268292683,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ROU,2014,17,39.0,1.0,0.02564102564102564,0.1864406779661017,0.6440677966101694,0.9830508474576272,,14.0,1.1117787378107138,20.0,74.90975609756099,5.0276823,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ROU,2015,10,22.0,0.0,0.0,0.07692307692307693,0.8461538461538461,1.0,,6.0,1.2965744740877974,10.0,74.91219512195123,4.94292021,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ROU,2023,27,85.0,3.0,0.03529411764705882,0.07065217391304347,0.8913043478260869,0.967391304347826,,21.0,0.8869390182972217,25.0,76.40487804878049,5.70901489,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ROU,2024,18,53.0,0.0,0.0,0.04310344827586207,0.9137931034482759,1.0,0.07428974295547912,19.0,1.4509881876726185,19.0,76.45853658536586,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,RUS,2012,3,15.0,0.0,0.0,0.0,1.0,1.0,,4.0,0.636042566697544,16.0,70.07219512195124,4.93637276,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,RUS,2013,17,68.0,1.0,0.014705882352941176,0.014705882352941176,0.9852941176470589,0.9852941176470589,,8.0,0.7854743503437496,16.0,70.57878048780488,5.08104849,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
