pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added
bacterial,IND,Streptococcus pneumoniae,cefuroxime,0.3672316384180791,0.2899209777896674,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,clarithromycin,0.6610169491525424,-0.0693252253907913,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,doxycycline,0.6384180790960452,6.56740290647877e-18,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,erythromycin,0.6892655367231638,-0.2121823682479056,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,tetracycline,0.711864406779661,6.56740290647877e-18,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.6836158192090396,0.1428571428572056,177,True,2,cluster_2,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.2730923694779116,-4.1148474460674423e-16,249,True,2,cluster_2,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,cefaclor,0.5194805194805194,-0.5000000000000184,77,True,2,cluster_2,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.2987012987012987,-1.0543477418661269e-13,77,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,azithromycin,0.38636363636363635,-0.2500000000001062,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,cefaclor,0.9545454545454546,-0.2500000000000177,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,cefpodoxime,0.4772727272727273,-0.2499999999999961,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,cefuroxime,0.45454545454545453,-4.34044269723372e-14,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,clarithromycin,0.3409090909090909,-1.0988964587224228e-13,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,erythromycin,0.36363636363636365,-0.5000000000000586,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.9090909090909091,0.24999999999995282,44,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,azithromycin,0.6106870229007634,-0.3056747746090527,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,cefaclor,0.8549618320610687,0.5357142857142997,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,cefpodoxime,0.3969465648854962,0.2689088158759697,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,cefuroxime,0.4122137404580153,0.5010516730188628,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,clarithromycin,0.6030534351145038,-0.4453768984097567,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,erythromycin,0.6183206106870229,-0.2489483269811815,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,tetracycline,0.47692307692307695,-0.7352765777369026,49,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.3511450381679389,-0.12499999999997422,131,True,2,cluster_2,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,cefuroxime,0.2857142857142857,6.862134291239083e-16,21,True,2,cluster_2,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,cefaclor,0.75,0.9999999999991834,4,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,levofloxacin,0.5873015873015873,0.467520049635413,189,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,moxifloxacin,0.5767195767195767,0.4871272450863697,189,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.6666666666666666,-0.5174418604649991,189,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,azithromycin,0.6688741721854304,0.0857142857143367,151,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,cefaclor,0.8609271523178808,0.3428571428571525,151,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,clarithromycin,0.6423841059602649,0.1714285714286371,151,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,doxycycline,0.5362318840579711,-0.1000000000000727,57,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,erythromycin,0.6556291390728477,0.1857142857143408,151,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,tetracycline,0.6376811594202898,3.9651982904518823e-19,57,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.7814569536423841,-0.0142857142857038,151,True,2,cluster_2,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,cefaclor,0.35294117647058826,0.0,17,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.2867132867132867,-0.5294468445269724,143,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,ampicillin,0.28870527322140227,-1.3577571263920323e-17,91,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,azithromycin,0.7292576419213974,2.7155142527840645e-17,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,cefaclor,0.9388646288209607,-2.1928431865826563e-16,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,cefuroxime,0.5676855895196506,1.3577571263920323e-17,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,clarithromycin,0.7248908296943232,1.3577571263920323e-17,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,erythromycin,0.7205240174672489,0.0,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.5633187772925764,0.0,229,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.35842293906810035,1.8726574851652344e-16,279,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,azithromycin,0.3118279569892473,-0.2647234222633042,279,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,cefaclor,0.7849462365591398,0.24999999999996408,279,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,clarithromycin,0.3118279569892473,-0.24999999999991612,279,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,erythromycin,0.3118279569892473,3.694377175750548e-16,279,True,2,cluster_2,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,cefaclor,0.75,-1.0000000000001636,36,True,2,cluster_2,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,cefuroxime,0.3611111111111111,3.011925618664722e-13,36,True,2,cluster_2,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.2777777777777778,-3.8062331467734856e-17,36,True,2,cluster_2,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,amoxicillin,0.4375,0.0,80,True,2,cluster_2,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,ampicillin,0.3875,0.0,80,True,2,cluster_2,v1,2026-07-08
bacterial,SGP,Streptococcus pneumoniae,cefaclor,0.8235294117647058,-1.999999999998367,34,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,ampicillin,0.2885029444239971,8.701674780882066e-18,35,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,azithromycin,0.6551724137931034,-1.7403349561764133e-17,87,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,cefaclor,0.9310344827586207,2.3381867614626554e-16,87,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,clarithromycin,0.6551724137931034,-8.701674780882066e-18,87,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,erythromycin,0.6551724137931034,0.0,87,True,2,cluster_2,v1,2026-07-08
bacterial,SVK,Streptococcus pneumoniae,azithromycin,0.5578947368421052,2.7155142527840648e-17,95,True,2,cluster_2,v1,2026-07-08
bacterial,SVK,Streptococcus pneumoniae,cefaclor,0.9368421052631579,-2.0000000000007114,95,True,2,cluster_2,v1,2026-07-08
bacterial,SVK,Streptococcus pneumoniae,clarithromycin,0.5578947368421052,1.3577571263920324e-17,95,True,2,cluster_2,v1,2026-07-08
bacterial,SVK,Streptococcus pneumoniae,erythromycin,0.5578947368421052,0.0,95,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,amoxicillin,0.35172413793103446,-0.0348837209302707,145,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,ampicillin,0.3724137931034483,-0.2657367690037552,145,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.3310344827586207,0.6874300010698283,145,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,ampicillin,0.5053763440860215,0.2500000000001726,79,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,azithromycin,0.6934306569343066,1.1103454531532035,137,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,cefaclor,0.8323529411764706,0.6211180124222678,136,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,cefpodoxime,0.6277372262773723,0.2239682837829189,137,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,cefuroxime,0.6642335766423357,0.3264527558326027,137,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,clarithromycin,0.6788321167883211,1.2283578755134332,137,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,doxycycline,0.2916666666666667,-0.3571428571428311,58,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,erythromycin,0.6934306569343066,1.045128061848862,137,True,2,cluster_2,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,tetracycline,0.3611111111111111,-0.3781763175191044,58,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.3104693140794224,0.2714456101987407,554,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,ampicillin,0.37055837563451777,0.5000000000003452,179,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,azithromycin,0.4672897196261682,-0.1817264476279068,321,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,cefaclor,0.7632398753894081,0.4285714285714451,321,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,cefpodoxime,0.4953271028037383,0.428571428571418,321,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,cefuroxime,0.46417445482866043,0.3035714285714153,321,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,clarithromycin,0.46105919003115264,-0.1638693047707636,321,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,doxycycline,0.3709677419354839,0.2029446844528896,142,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,erythromycin,0.4672897196261682,-0.1817264476279093,321,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,tetracycline,0.4161290322580645,0.0411659466421242,142,True,2,cluster_2,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.42570312499999996,0.23214285714285413,320,True,2,cluster_2,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.35793357933579334,0.2002918053183878,271,True,2,cluster_2,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,cefaclor,0.5743801652892562,0.1849315068493361,242,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,amoxicillin,0.8214285714285714,0.6046511627905686,280,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,amoxicillin/clavulanate,0.5405405405405406,-0.27650224658070643,471,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,ampicillin,0.9107142857142857,0.7325581395347428,280,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,cefixime,0.9071428571428571,-0.383720930232522,280,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,cefotaxime,0.8258706467661692,-9.643576746180325e-17,191,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,cefpodoxime,0.7964285714285714,-0.4186046511626808,280,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,ceftibuten,0.8756218905472637,-9.643576746180325e-17,191,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,ceftriaxone,0.49642857142857144,-0.2585670636060542,280,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,cefuroxime,0.5964285714285714,-0.0348837209303011,280,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.8357142857142857,0.2441860465115807,280,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,ampicillin,0.7005813953488372,-9.912170526364636e-17,161,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,azithromycin,0.9442622950819672,0.24418604651158077,305,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,cefaclor,0.9573770491803278,0.7325581395347428,305,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,cefpodoxime,0.8786885245901639,0.5116279069766353,305,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,cefuroxime,0.8524590163934426,0.0232558139534733,305,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,clarithromycin,0.940983606557377,7.872194045401307e-18,305,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,doxycycline,0.6464968152866242,-4.8217883730901625e-17,144,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,erythromycin,0.9475409836065574,7.872194045401307e-18,305,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,penicillin,0.30491803278688523,0.0,305,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,tetracycline,0.8248407643312102,-4.8217883730901625e-17,144,True,2,cluster_2,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.7914299124094446,0.1627906976744144,297,True,2,cluster_2,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,cefotaxime,0.0,-0.9068905956084772,34,True,3,cluster_3,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,cefotaxime,0.04081632653061222,-1.058893689053521,49,True,3,cluster_3,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.3877551020408163,-0.9999999999999547,49,True,3,cluster_3,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,cefpodoxime,0.273972602739726,-1.2794468445270568,73,True,3,cluster_3,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,ceftriaxone,0.0,-1.264723422263584,73,True,3,cluster_3,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,cefuroxime,0.273972602739726,-1.52944684452707,73,True,3,cluster_3,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,penicillin,0.1095890410958904,-1.0294468445271103,73,True,3,cluster_3,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.3561643835616438,-1.0000000000000886,73,True,3,cluster_3,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,amoxicillin,0.36538461538461536,-0.9999999999991837,52,True,3,cluster_3,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,cefuroxime,0.0,-0.9999999999991834,52,True,3,cluster_3,v1,2026-07-08
bacterial,CZE,Haemophilus influenzae,ampicillin,0.16243654822335024,-1.999999999999128,197,True,3,cluster_3,v1,2026-07-08
bacterial,CZE,Haemophilus influenzae,levofloxacin,0.005076142131979661,-0.9068905956081236,197,True,3,cluster_3,v1,2026-07-08
bacterial,CZE,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.2436548223350254,-0.9999999999995632,197,True,3,cluster_3,v1,2026-07-08
bacterial,GRC,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.28846153846153844,-2.0588936890526703,52,True,3,cluster_3,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,ampicillin,0.10641408409531546,-1.014723422263271,77,True,3,cluster_3,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,azithromycin,0.5050505050505051,-1.0147234222633423,99,True,3,cluster_3,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,ceftriaxone,0.0,-0.7647234222633071,99,True,3,cluster_3,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,cefuroxime,0.30303030303030304,-1.2647234222631882,99,True,3,cluster_3,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,clarithromycin,0.494949494949495,-1.5147234222633177,99,True,3,cluster_3,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,erythromycin,0.5050505050505051,-1.0147234222633426,99,True,3,cluster_3,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,penicillin,0.11111111111111108,-1.2647234222631882,99,True,3,cluster_3,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.12121212121212122,-0.51472342226327,99,True,3,cluster_3,v1,2026-07-08
bacterial,HRV,Haemophilus influenzae,amoxicillin/clavulanate,0.06944444444444442,-0.4999999999997819,99,True,3,cluster_3,v1,2026-07-08
bacterial,HRV,Haemophilus influenzae,levofloxacin,0.0,-0.9999999999995642,99,True,3,cluster_3,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,ampicillin,0.16610334110334107,-2.5294468445261824,62,True,3,cluster_3,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,ceftriaxone,0.010752688172043,-2.029446844526254,93,True,3,cluster_3,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,cefuroxime,0.3333333333333333,-2.529446844526183,93,True,3,cluster_3,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,penicillin,0.26881720430107525,-2.529446844526181,93,True,3,cluster_3,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.3548387096774194,-2.0294468445263525,93,True,3,cluster_3,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,cefotaxime,0.052631578947368356,-0.5024609270030059,171,True,3,cluster_3,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,moxifloxacin,0.0,-0.500000000000018,77,True,3,cluster_3,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,ampicillin,0.20454545454545456,-1.0147234222633108,44,True,3,cluster_3,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,ceftriaxone,0.0,-0.5294468445267525,44,True,3,cluster_3,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,amoxicillin,0.3,-2.9999999999975517,30,True,3,cluster_3,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,levofloxacin,0.03333333333333333,-0.9999999999991834,30,True,3,cluster_3,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,ampicillin,0.22916666666666663,-1.9999999999983669,48,True,3,cluster_3,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,cefpodoxime,0.375,-0.9999999999991834,48,True,3,cluster_3,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,ceftriaxone,0.0,-2.058893689051888,48,True,3,cluster_3,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,penicillin,0.08333333333333329,-0.9999999999991832,48,True,3,cluster_3,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,amoxicillin/clavulanate,0.12962962962962962,-1.0050208724935588,160,True,3,cluster_3,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,tetracycline,0.03703703703703701,-0.5294468445268699,79,True,3,cluster_3,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,doxycycline,0.4153846153846154,-1.014723422263751,49,True,3,cluster_3,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,cefaclor,0.5238095238095238,-0.9999999999991841,21,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Haemophilus influenzae,amoxicillin,0.0,-0.9999999999991834,4,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Haemophilus influenzae,amoxicillin/clavulanate,0.21428571428571427,-0.9999999999991834,4,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Haemophilus influenzae,ampicillin,0.0,-2.058893689051888,4,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Haemophilus influenzae,cefpodoxime,0.0,-0.4999999999995911,4,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Haemophilus influenzae,cefuroxime,0.0,-0.9999999999991834,4,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,cefaclor,0.47368421052631576,-0.999999999999184,19,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,cefuroxime,0.10526315789473684,-0.9999999999991832,19,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,clarithromycin,0.15789473684210525,-0.9999999999991832,19,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,moxifloxacin,0.05263157894736842,-1.058893689052704,19,True,3,cluster_3,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.15789473684210525,-1.9999999999983673,19,True,3,cluster_3,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,cefotaxime,0.06666666666666665,-0.9733973130309008,67,True,3,cluster_3,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,ceftibuten,0.09333333333333332,-0.4999999999999456,67,True,3,cluster_3,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,ampicillin,0.0871559633027523,-0.9999999999991832,94,True,3,cluster_3,v1,2026-07-08
bacterial,PHL,Haemophilus influenzae,amoxicillin,0.15254237288135594,-0.9999999999991832,59,True,3,cluster_3,v1,2026-07-08
bacterial,PHL,Haemophilus influenzae,amoxicillin/clavulanate,0.06153846153846153,-0.9999999999991832,59,True,3,cluster_3,v1,2026-07-08
bacterial,PHL,Haemophilus influenzae,cefpodoxime,0.0,-0.9999999999991838,59,True,3,cluster_3,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,penicillin,0.2838427947598253,-1.0000000000003555,229,True,3,cluster_3,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,ampicillin,0.19444444444444445,-1.5294468445269191,36,True,3,cluster_3,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,cefpodoxime,0.3333333333333333,-1.0294468445268752,36,True,3,cluster_3,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,ceftriaxone,0.027777777777777776,-2.0294468445271234,36,True,3,cluster_3,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,amoxicillin/clavulanate,0.25824175824175827,-0.9999999999991834,80,True,3,cluster_3,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,cefixime,0.21249999999999997,-0.9999999999991832,80,True,3,cluster_3,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,cefuroxime,0.12499999999999996,-0.9999999999991834,80,True,3,cluster_3,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.375,-0.9999999999991832,80,True,3,cluster_3,v1,2026-07-08
bacterial,SGP,Streptococcus pneumoniae,ampicillin,0.3235294117647059,-1.4999999999987752,34,True,3,cluster_3,v1,2026-07-08
bacterial,SGP,Streptococcus pneumoniae,cefpodoxime,0.4411764705882353,-1.499999999998776,34,True,3,cluster_3,v1,2026-07-08
bacterial,SGP,Streptococcus pneumoniae,ceftriaxone,0.1176470588235294,-0.4999999999995911,34,True,3,cluster_3,v1,2026-07-08
bacterial,SGP,Streptococcus pneumoniae,cefuroxime,0.4411764705882353,-1.4999999999987752,34,True,3,cluster_3,v1,2026-07-08
bacterial,SGP,Streptococcus pneumoniae,penicillin,0.17647058823529413,-1.529446844525536,34,True,3,cluster_3,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,ceftriaxone,0.045977011494252845,-0.9999999999995642,87,True,3,cluster_3,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,penicillin,0.2988505747126437,-0.9999999999995639,87,True,3,cluster_3,v1,2026-07-08
bacterial,SVK,Streptococcus pneumoniae,ceftriaxone,0.0,-3.058893689054656,95,True,3,cluster_3,v1,2026-07-08
bacterial,SVK,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.3473684210526316,-2.058893689054301,95,True,3,cluster_3,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,cefotaxime,0.09722222222222222,-1.8067477460904287,58,True,3,cluster_3,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,azithromycin,0.5102040816326531,-5.05889368905334,49,True,4,cluster_4,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,clarithromycin,0.4897959183673469,-5.058893689053339,49,True,4,cluster_4,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,erythromycin,0.5102040816326531,-6.0588936890532965,49,True,4,cluster_4,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,tetracycline,0.4489795918367347,-2.499999999999888,49,True,4,cluster_4,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,azithromycin,0.6575342465753424,-2.264723422263893,73,True,4,cluster_4,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,clarithromycin,0.6575342465753424,-2.2647234222638937,73,True,4,cluster_4,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,erythromycin,0.6575342465753424,-2.2647234222637427,73,True,4,cluster_4,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,ampicillin,0.26666666666666666,-4.058893689050255,30,True,4,cluster_4,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,azithromycin,0.5,-4.058893689050255,48,True,4,cluster_4,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,cefaclor,0.7708333333333334,-2.9999999999975504,48,True,4,cluster_4,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,cefuroxime,0.4375,-2.999999999997552,48,True,4,cluster_4,v1,2026-07-08
